1	5.58092033897770268e+00
2	6.74997242433842004e+00
3	5.94087526383531106e+00
4	6.12862994609933942e+00
5	6.53952165572568056e+00
6	6.13091821529458958e+00
7	6.47614184883147548e+00
8	6.54279426461951630e+00
9	6.83799481373721285e+00
10	6.63393697222870937e+00
11	6.46857378976960984e+00
12	6.47582926916329615e+00
13	6.90417043732955538e+00
14	6.38024039016198863e+00
15	6.60710113057240189e+00
16	6.64010916263455364e+00
17	6.62415271924446891e+00
18	5.79200659542451213e+00
19	5.94922435645667491e+00
20	6.54404819840113294e+00
21	6.03496825722466301e+00
22	6.25146596179715353e+00
23	6.60937803548890646e+00
24	6.23961103751569901e+00
25	6.39663223160932226e+00
26	5.60000596843051923e+00
27	6.03639952180789496e+00
28	5.92773303040904764e+00
29	6.39767329929976469e+00
30	6.47548095825504522e+00
31	6.20931424170703838e+00
32	6.19846136126909375e+00
33	6.56524813297912591e+00
34	5.97561554664443051e+00
35	5.75361155677624847e+00
36	6.36719131383400683e+00
37	5.92708177808865333e+00
38	5.82538501530182629e+00
39	6.12691736654708574e+00
40	6.46620238794969193e+00
41	6.26501535284170874e+00
42	6.46700274953262966e+00
43	6.09548920872791200e+00
44	6.29446115284286556e+00
45	6.31430493085480560e+00
46	5.90428797324458543e+00
47	5.99991300636672342e+00
48	6.10483709132088492e+00
49	6.09323638277907875e+00
50	6.70989018078922950e+00
51	6.09258066162392620e+00
52	5.98674500774948282e+00
53	6.26635814103758282e+00
54	5.66851117346939493e+00
55	6.58200238973592455e+00
56	6.08936130512876250e+00
57	6.22189320562809112e+00
58	6.16828672184698767e+00
59	5.98550571038102852e+00
60	6.59466967137154647e+00
61	5.81830152936668643e+00
62	6.59193462387508866e+00
63	6.23553987434390766e+00
64	6.09283881351278644e+00
65	6.34817373438751797e+00
66	6.62085998652965202e+00
67	6.83718161449536677e+00
68	5.84934798428392266e+00
69	6.12718491522674213e+00
70	6.10950586958903763e+00
71	6.37804197146180396e+00
72	6.21664768323160466e+00
73	6.26472254464533140e+00
74	6.41176306266555951e+00
75	6.43680700292327668e+00
76	6.51313201558272237e+00
77	5.60400232175084501e+00
78	6.62285766893160144e+00
79	6.56812454612022112e+00
80	6.01420723345172625e+00
81	6.68028791506592157e+00
82	5.99780130577613591e+00
83	6.20183571270574596e+00
84	6.30152353715274316e+00
85	6.45450902487617473e+00
86	6.22104471783334123e+00
87	5.99984842474136570e+00
88	6.84834238785406502e+00
89	6.13896470752438361e+00
90	6.73857476556623514e+00
91	5.61639655716308006e+00
92	6.29769915526337698e+00
93	5.59149844782655059e+00
94	6.27780459443146288e+00
95	5.94006734472200915e+00
96	6.34264537295115982e+00
97	6.47346136042817477e+00
98	6.31534634337307033e+00
99	5.99938604159734101e+00
100	6.53978630469052913e+00
101	6.09868046533346231e+00
102	5.76096029491494299e+00
103	6.32036481362936531e+00
104	5.88155990671250528e+00
105	6.12428392388535059e+00
106	6.44702674295668476e+00
107	6.98713543016399452e+00
108	6.31472512318464574e+00
109	6.21516775943867383e+00
110	7.18352798540662185e+00
111	6.45044950336907430e+00
112	6.10158593898542012e+00
113	6.14681419627897441e+00
114	6.11479087033748403e+00
115	6.01778869430043439e+00
116	6.42776749470237352e+00
117	6.28141126890880663e+00
118	6.62819587873488381e+00
119	7.00619168434245942e+00
120	6.55564544429338270e+00
121	6.42194036870412166e+00
122	6.23862891494770366e+00
123	6.69333371255694942e+00
124	6.68909584171219507e+00
125	6.25342843517201885e+00
126	6.09879497973093976e+00
127	5.81406963878867611e+00
128	6.10351704469996115e+00
129	5.95875962462907793e+00
130	6.40939812384052487e+00
131	6.34036897082384687e+00
132	6.24088723954293911e+00
133	6.44625902219275471e+00
134	6.01173844510802002e+00
135	6.46556982609047548e+00
136	6.10759747868299563e+00
137	6.54660645662166019e+00
138	6.47484477445178719e+00
139	6.13756734371942958e+00
140	6.11451073746708751e+00
141	6.17308789357409093e+00
142	6.42821828670788520e+00
143	6.35229675072867828e+00
144	6.27014552393995128e+00
145	6.82174289156337732e+00
146	5.69488274770814407e+00
147	6.29004612464607593e+00
148	7.02350317553073289e+00
149	6.26368268645441528e+00
150	6.73759385087191554e+00
151	5.99622961935917953e+00
152	5.93164114827452593e+00
153	5.79596828798931707e+00
154	6.67380801991792705e+00
155	5.83325509374593665e+00
156	6.38827220766417891e+00
157	6.37316172579551665e+00
158	6.33204292655356049e+00
159	5.69763385981990744e+00
160	5.98763859441945723e+00
161	6.32225704747317430e+00
162	5.94666275732406113e+00
163	5.88818664841818862e+00
164	6.63030441802821091e+00
165	6.01506217035331137e+00
166	6.31106211336555312e+00
167	6.03264703583028794e+00
168	5.50814331789691014e+00
169	6.09357874702971181e+00
170	6.10894330051505552e+00
171	6.23571296319850177e+00
172	6.73834303849204108e+00
173	6.27191039941162121e+00
174	6.04563372440032154e+00
175	6.79079731748059956e+00
176	6.33701879764107279e+00
177	5.90274087098114641e+00
178	6.44857407995229259e+00
179	6.05927614982135943e+00
180	6.43956280030889960e+00
181	6.21495835765195803e+00
182	6.54680913324567459e+00
183	5.96440062093003398e+00
184	6.12378930737279781e+00
185	6.20751588282764466e+00
186	6.45503981900547164e+00
187	6.42824373427310825e+00
188	5.97396598529404610e+00
189	6.45915787780829120e+00
190	5.90063099557239656e+00
191	6.74069658340440903e+00
192	6.39122898110658610e+00
193	6.28561058734048750e+00
194	6.39288788698827570e+00
195	6.03235469568266947e+00
196	6.18090520807203436e+00
197	6.34742545770093702e+00
198	6.24115131793249489e+00
199	6.54998833109051670e+00
200	6.23955264658714714e+00
201	6.66183174921038379e+00
202	6.37361578906396886e+00
203	5.64873688182922429e+00
204	6.72381421150939218e+00
205	6.36110875986397595e+00
206	6.49742951938040747e+00
207	6.29668006614978371e+00
208	6.61188395747648627e+00
209	6.41482114609040810e+00
210	6.42602069660539144e+00
211	6.55663170287472763e+00
212	6.12711319794664089e+00
213	6.36778102260158896e+00
214	6.17363391714199228e+00
215	6.40895919053193097e+00
216	6.58877923874832749e+00
217	6.61969106562982734e+00
218	6.40204045655957898e+00
219	6.00180910510735632e+00
220	6.31228045652686465e+00
221	6.61411932535350822e+00
222	6.00392641046762332e+00
223	5.76320333704375454e+00
224	7.08208769749844436e+00
225	6.21384030385092956e+00
226	6.02704889935883603e+00
227	6.34429357802298899e+00
228	6.55833012983576236e+00
