4.54876232679588011e+00	5.69274782686408276e+00
5.26444567073880787e+00	7.47310861206218924e+00
6.71273411053143088e-01	6.88978397775595219e+00
2.56741959184116464e+00	5.97796222040291969e+00
3.55615668610737856e+00	5.89563737470748261e+00
4.71820901783246338e+00	7.11853899688209335e+00
3.87334355010968912e+00	6.22763114304983922e+00
3.77459318281739176e+00	6.14258939406688231e+00
3.94248215868244589e+00	7.03218912899344240e+00
2.13068605255002685e+00	6.42002324205495789e+00
2.52297161137795678e+00	6.16694561374878614e+00
5.47650144836043018e-01	5.81070045403057289e+00
4.54232820827173533e+00	6.59801972644011858e+00
2.49197920616544799e+00	5.90798345804075264e+00
8.75998213592529051e-01	6.35999916951275246e+00
1.22502533453559992e-01	6.69010996206971242e+00
4.96729802244245455e-01	6.93715260069534700e+00
6.22591047854640856e+00	6.69021695441754005e+00
3.60829073868420513e+00	6.39851280383761178e+00
1.12477580097916890e-01	6.43771301577374544e+00
3.25341591578100964e+00	6.86085867693228302e+00
3.11545477964168605e+00	5.59642150315591813e+00
2.63611778307428013e+00	6.42070993480556851e+00
5.58526386899674243e+00	6.78756851451090437e+00
5.23075090473229398e+00	6.10316154009703737e+00
4.79418063880222345e+00	6.45010151319045910e+00
5.10857676712932030e+00	6.21358527007819106e+00
3.66531671032280304e+00	5.99988130203618297e+00
6.10776775696139929e+00	6.82775073677363498e+00
1.75896261486655181e+00	5.83142678645160029e+00
2.25617077961959539e-01	5.35455851757772194e+00
1.44804543739619884e+00	6.32913165400609756e+00
2.19455838717602614e+00	6.12311002929107406e+00
9.60448653205924430e-01	6.40320227440431200e+00
6.12616851612116076e+00	5.96425368463513372e+00
2.62892363472006041e+00	6.07358899846464428e+00
5.55418382621373574e+00	6.49554126883784466e+00
2.62919880668506289e+00	6.10456178543574968e+00
6.16664371432304659e+00	5.33275881783931283e+00
4.15325746458954370e+00	6.42815087987171019e+00
7.57460287614058592e-01	6.47499573038948562e+00
3.68818960712712940e+00	6.08198882191191714e+00
4.87657931240180265e+00	6.71503805804014853e+00
4.12237847356410114e+00	5.52907224269139519e+00
5.61073328154615192e-01	5.97576536986162665e+00
5.63742926313051385e+00	5.27467393986405408e+00
1.63926470018078385e+00	6.22502919585104308e+00
3.62536331159334413e+00	6.29739901257545220e+00
5.06385116870208130e+00	5.77854851067902509e+00
1.55465789217965922e+00	5.92903685364020472e+00
1.93811797344405723e+00	6.81202002961718467e+00
9.25388068844101630e-01	6.31801103362209382e+00
5.18115014935864426e+00	6.35265481927958930e+00
1.24621348513984298e+00	6.22399180651571005e+00
4.21314906745737527e+00	6.97091092940761570e+00
8.41680598510133438e-01	6.63468631636867023e+00
1.49815439002997008e+00	6.24171908243318718e+00
2.96250999472627119e-01	6.38797201600939513e+00
1.25285485234253735e+00	5.73328974652322998e+00
7.41356965227116915e-01	6.70928798256626546e+00
1.95776646128587783e+00	6.06571468415842752e+00
1.99960729936706905e+00	6.02800133487539380e+00
1.51406185694436823e+00	6.48449403727587104e+00
4.32143986085972909e+00	5.72229439351570512e+00
5.81026999725848192e+00	6.92651714282285269e+00
8.31891555324062781e-01	5.85202080706326022e+00
3.68273935367680139e+00	5.86804628977828191e+00
5.85652598939918820e-02	6.65425331697578848e+00
6.06207164112490560e+00	6.35905686436023299e+00
1.69316806732605984e+00	6.86678392588682929e+00
2.11363779333937662e+00	6.09957199946271889e+00
5.17699795482399860e+00	7.13181957256968602e+00
2.75730736510610352e+00	6.03614226215570060e+00
3.61882733008329271e+00	5.45655080830382744e+00
4.69622928518099680e+00	5.99022069383951905e+00
3.38831646930192854e+00	5.84171111113719110e+00
5.68984831555600401e+00	6.57238661195191476e+00
4.12941511830616115e+00	5.84135342246876643e+00
1.60994127968896494e+00	5.87800237102145040e+00
5.29612212181631925e+00	5.35762669764363331e+00
4.85825171377522036e+00	6.02420306920182735e+00
6.01376109757435806e+00	5.91859641962530425e+00
5.06659707178981744e+00	6.20547208308075859e+00
5.79341199932163686e+00	6.51611667623904012e+00
1.13468394032612818e+00	5.41243451600678149e+00
1.43822011676758166e+00	5.95585607441008591e+00
6.14535708299949857e+00	5.86008446392326565e+00
5.63595254388139910e+00	6.09304471095656019e+00
1.87675990345701454e-01	6.63670006603247487e+00
2.79655406322117317e+00	6.96182644873145762e+00
2.64348662140226276e+00	6.04028159138055454e+00
